,F_1,F_2,F_3,Label
371,-1.1553157922828459,-0.0554573061243974,-0.16348411383349434,1
372,0.5056660375336378,0.8593114628737504,-0.9081978756934403,0
373,-0.3427393538599462,1.2047110891581614,-1.166959638324119,0
374,1.3140912915391167,0.2190725410367155,-1.4917897432660816,0
375,1.3825238915358202,0.0871065667823966,-1.4638713664444094,0
376,1.353191917761729,0.15293293992191373,-1.5555547928396989,0
377,1.3019925347697134,0.17394835565196737,-0.8951534556073406,0
378,0.04994482481490783,-0.33589262926482216,-0.9517701470192961,1
379,1.323290415210353,0.22027119760253544,-1.652448165242091,0
380,-0.4187311150169347,0.22007866410246038,-0.8207649211584045,0
381,1.3830934203131053,0.08559468224129209,-1.4586614204373067,0
382,0.06952981194914502,-0.39505857212318163,-0.765642634177513,1
383,0.04923562490250503,0.44181377059147525,-0.7606356521322177,0
384,-0.8309515325357485,-0.9074031182197533,0.01613250521217056,1
385,1.353191917761729,0.15293293992191373,-1.5555547928396989,0
386,1.323290415210353,0.22027119760253544,-1.652448165242091,0
387,0.0073100392908392155,-0.3312082793454634,-0.2742240092028096,1
388,1.353191917761729,0.15293293992191373,-1.5555547928396989,0
389,1.323290415210353,0.22027119760253544,-1.652448165242091,0
390,-0.17853148517834264,-1.7908714796246714,-0.27262588214619293,1
391,0.04374807611476441,-0.39368313935677324,-0.6377674350338673,1
392,0.02657119894167601,-0.30248152082759344,-1.1690815009817201,1
393,-0.3517750888521112,1.193270548684438,-1.2190254730476227,0
394,1.3752184086841788,0.07747757499123241,-1.5613117526690181,0
395,-0.06229714051138432,-0.8389803610980614,-0.7382103423220143,1
396,-0.6775324978489254,-0.8738033441140272,-0.42371647781947014,1
397,-1.3446695474045793,1.3300009801525652,-0.38249192535654997,0
398,1.3831918115661728,0.056311191415769096,-1.4883725085695796,0
399,-0.6725673122166641,2.0512842781723566,-1.1412100314531437,0
400,-0.355701829537779,1.1605612080779515,1.6694957902718321,0
401,-0.10944917525625748,-0.7382726387185837,-0.8433857954316002,1
402,1.353078602325213,-1.6886073375581623,-0.11133831817505208,2
403,1.3778023566692805,-1.793823585893294,0.4006931358816608,2
404,1.3633994683622102,-1.768013543899961,0.4184607852099808,2
405,-0.09547609566492077,-0.4942678733653157,1.5732587883361644,2
406,0.04281373604774896,-0.10331484055144789,1.6084216834878748,2
407,1.3950278473388027,-1.5152798143357966,2.2549638767656552,2
408,1.3046247729266671,0.2304202608669035,-1.5134608593723105,0
409,0.48470061433214245,0.8691608619966632,-0.7290459643296572,0
410,-0.3245998002189709,1.0771869956467361,-0.43253953270952966,0
411,0.05721564945026865,-0.3761514295874712,-0.8133634803192558,1
412,1.3374942758789707,0.20700817162911095,-1.376360192143491,0
413,-0.3613063054377991,1.259998541265008,-0.9528103781410108,0
414,-1.15581288849638,-0.44398813918053437,-0.6857968363754791,1
415,-0.3629212318959457,0.9481189731504549,-0.22945680764336418,0
416,0.44427581800678534,-0.4326223912535177,-0.06085992150916394,2
417,-1.1305326135892901,-0.518272927449939,-0.4475698634626686,1
418,1.3397723909881116,0.20096063346469287,-1.3555204081150798,0
419,1.4175581941607487,-1.78389333809989,0.13828555947746843,2
420,1.43243280692823,-1.8994659822252564,1.0630218168603274,2
421,-0.10650915816896231,0.30633019368153597,-0.16200080610135506,0
422,-0.36073677666051385,1.2584866567239037,-0.947600432133908,0
423,1.3673957784303468,0.13966991394848915,-1.2794668197410985,0
424,-0.2219595633508085,-1.6850125844884527,0.20024503498172572,1
425,1.6992842051688863,-0.10134045402068584,0.15231621207597162,0
426,0.3967600421974312,-0.35937710006581586,-0.014525025670718016,2
427,-0.3978163607504937,0.9422577221378131,0.30651258608611226,0
428,-1.7526057839649998,-0.9744173828181497,-0.9597683405306249,1
429,1.3279184029289905,0.21079042847834703,-1.3432058483704545,0
430,-0.7077425447739231,2.164834627830556,-0.9617115605113102,0
431,-0.3708821783877795,1.2637807981142444,-0.9196560343679743,0
432,-0.7098340700912319,-0.8326991063750139,0.339860577459887,1
433,-0.7161638840673737,-0.8351099833404834,0.465564339948997,1
434,0.0798241283920794,-0.5655936598149549,0.1726176585503679,1
435,-1.1409235027355458,0.005982588295665883,-0.6287235167551878,1
436,-1.1930077982687375,-0.4501490543346311,-0.10966283715200026,1
437,-1.7186742483552908,-1.039644427674757,-0.9484141251233401,1
438,-0.16310718692394396,-1.7419624103739992,-0.3577154882479893,1
439,-0.12913010054375768,-0.7762749431799141,0.40982575773878727,2
440,-1.7526057839649998,-0.9744173828181497,-0.9597683405306249,1
441,-0.1430900202658149,-1.619291710822094,0.1705482891263941,1
442,1.3876273903956848,0.27215684468021867,-0.934501564084999,0
443,-0.14711139572974286,-1.582612376733404,-0.0839313705519168,1
444,-1.1295272733769623,0.1647332936533512,-0.2746101880711105,1
445,-0.3399356359178904,1.3894617029145286,-0.5974252304707058,0
446,1.3427544456645037,0.6138435759379683,1.3851802813126366,0
447,0.06506484970171357,0.5339588860721144,0.45175949912521723,0
448,1.3995874947186757,0.24040726931702372,-0.8250926979358413,0
449,0.08383243448024617,-0.20880963765953967,-0.396931253794112,1
450,1.3881969191729702,0.27064496013911415,-0.9292916180778963,0
451,1.740051389299038,0.0755121743287648,-0.14292905571391193,0
452,1.4154734682553425,0.21899377369921372,-1.3604674342098533,0
453,-1.0872999730189024,0.07941297837313992,-0.6573393180018714,1
454,1.4374429677662242,-1.6417668742918576,-0.02397858937237018,2
455,1.3360941772580697,0.2703684488797439,-0.5023152042075735,0
456,-1.6989822542483564,-0.9009869927406757,-0.9883841417773085,1
457,0.06682625851283962,-0.16096532211961204,-0.9682371825225546,0
458,-1.0979491873887415,-0.4686547435314625,-0.024198255837711864,1
459,-0.057690860476190334,-0.6664920108228639,-0.22433126061802322,1
460,-1.668954739607061,-0.7394129739831975,-0.9329768425848738,1
461,-1.056133400823036,0.2379632280484092,-0.5915121267952314,1
462,-0.30335992385757693,1.4515498087404342,-0.2106890917683745,0
463,-0.7844352214864612,-0.8509333813187756,0.45940690611190677,1
464,-1.0662391028441165,-0.2467296891836343,-0.5111899729259793,1
465,-0.12435172801040509,-1.4186450196298606,-0.35425526986099987,1
466,-0.21593788193244806,1.326816465382523,-0.5598820024140325,0
467,-0.07489991234772285,-1.5190530778678832,-0.28924442224541635,1
468,0.012992146463203772,0.3713636967841508,0.667528284052547,0
469,0.4825969561149856,0.8844992042753042,-0.007522431484830737,0
470,0.15205721642126918,-0.13466714700628715,-0.6387139275373307,0
471,-1.001519285009795,0.0025468136652194227,0.7106891022782963,1
472,1.4403318922837347,0.3814803487148867,-1.2299408700365169,0
473,1.4473506405189283,-1.4456111704358743,0.05810128859977033,2
474,-0.6218350511155111,2.387444296195217,-0.8530758890147353,0
475,0.6393451864058951,0.9759686292166041,-0.36060966674294775,0
476,1.8237964512930345,0.11447365160060198,-0.33105509724883175,0
477,0.15205721642126918,-0.13466714700628715,-0.6387139275373307,0
478,0.10129199804596793,0.7710553379300962,-0.7358102639015305,0
479,-0.11661560913196384,0.43072827536930375,-0.0037885482586588236,0
480,1.3882832662118376,0.43699526705786557,-1.1263543654976798,0
481,-0.5959917087072277,-0.6335572216899669,-0.08284949287128601,1
482,0.1362399068768901,-0.14407960937846045,-0.5639378130852116,0
483,-0.09413439455581359,-1.5193942329934291,-0.24572798383591365,1
484,0.6166371917024936,1.0044477213327705,-0.5053585524822397,0
485,1.7918893329183967,0.14175408715094853,-0.3151455610121142,0
486,0.08604421727887414,0.7601309910168184,-0.6558242034423085,0
487,1.4331355200389018,0.3359878805369329,-0.9810143068940915,0
488,-0.6069557585419189,-0.6104712846373876,-0.09482655702276287,1
489,-1.068288050284714,-0.29948191592565554,-0.27637828524204267,1
490,-0.01354882942482489,-0.5365309628996032,-0.3982776807669093,1
491,0.13453132054503428,-0.13954395575514691,-0.5795676511065198,0
492,-0.09356486577852831,-1.5209061175345338,-0.2405180378288109,1
493,0.08490515972430358,0.7631547600990274,-0.666244095456514,0
494,-0.22886421597306483,1.3225389849165734,-0.5810649369712265,0
495,0.17882695055159278,0.03417069291081206,-0.14028057207717134,0
496,0.17882695055159278,0.03417069291081206,-0.14028057207717134,0
497,-0.050408293326540426,-1.3441676997863656,0.188349149186332,1
498,0.6516789271253586,-0.8102878580330009,0.4685226653699464,2
499,0.12920078973086205,0.9368694087649861,-0.22695701642716568,0
500,-1.6531490553114285,-0.5474891970135192,-0.4465205512761914,1
501,0.4927995981872908,0.07662239298544199,0.46746308754109883,0
502,1.4728315882098422,0.509103200919982,-0.4613980168767381,0
503,-1.020151534807213,0.37555637992449653,0.025277233839923495,1
504,-1.5967632228723878,-0.6730944051281353,-0.28399348251402334,1
505,-0.2989827827315571,1.4289842689297345,0.9511513462608239,0
506,-0.5922669443362524,2.5357752983334434,0.4270413572327427,0
507,1.891595849357451,-0.04895408000303817,1.5054973909901321,2
508,-1.1725033653897479,-0.8549878539398236,1.0100272623472168,1
509,0.04732709733213094,0.12215087727674538,0.36684653965550285,2
510,1.9306834673657995,-0.08265033651100831,1.1627179142655095,2
511,0.05811680200877353,0.9013555978403179,0.3571580070725689,0
512,-0.1485114656906476,-1.3459988180368936,0.9196305679477794,2
513,1.9358612155731083,-0.044772345856498176,0.7475798326111892,0
514,0.016146866091066817,0.968707419354769,0.455877716133086,0
515,-1.0906659937520164,0.3385306844587237,0.6146022033467606,1
516,-0.3423941117739195,1.345127153562213,0.8556857973827353,0
517,-0.3452417556603459,1.3526865762677358,0.8296360673472216,0
518,-1.0895269361974458,0.33550691537651456,0.6250220953609662,1
519,-0.3354947690204923,1.3460261459865779,0.735191980900728,0
520,1.3678247224724496,0.5776069817646257,-0.2286560254577067,0
521,0.07721699966907285,-0.1948000896867839,1.9387060988185403,2
522,0.046048368642442924,0.9013691616741474,0.5527710885354783,0
523,-0.4021927662568134,1.4085697774039199,1.2809322964023742,0
524,-1.144134834258768,0.4043841852659001,0.9141449398772897,1
525,-0.41714351753250145,1.442238906244231,1.2324856102011779,0
526,-1.164845870733313,0.43413055259963695,0.9966119621723064,1
527,-0.40409831030621446,0.6447527059451721,0.5061338462235878,0
528,-1.136302372265303,-0.9650529838735535,1.3822400784563311,2
529,0.44065741380174545,-0.0743776300868054,1.755527663116173,2
530,-1.0487167487384268,0.5118582076810893,2.980904398287468,2
531,-1.1130942741528218,0.3340221585030694,1.0214582042938876,1
532,1.36104937650002,0.541986552801622,0.011615835259575484,0
533,-0.15588235686888885,-1.3152206732451295,0.596663628355949,2
534,-1.143304150324836,-0.1825465216984726,1.5532529287901873,2
535,1.3322955890976194,0.6450915883127393,-0.41487646180202986,0
536,-0.18177979914514672,-1.3621428434786074,1.4342875489787048,2
537,0.5508591963310856,1.206510068257056,0.42257221670473044,0
538,-1.2120928552259842,-0.834752209434302,1.3103691891938332,1
539,-1.1388677632933937,0.43363688168273024,0.40077486482965263,1
540,-0.6401668466474986,2.4490407627512045,0.2526686364269286,0
541,0.05362822873988967,0.898478177625601,0.27825083514484356,0
542,-0.20589935068899823,-1.2845346219855387,1.1454760785576859,2
543,-1.1451845690552727,0.39878266011042907,0.8054930544697675,1
544,1.3920985942003714,0.5104150729514959,-0.22108971699724533,0
545,-0.13463211502013175,-1.3916166743385485,0.9204297582638664,2
546,-0.18407958006295583,-1.3624425076200626,1.4744521544727074,2
547,-1.0951545670209004,0.3356532642440067,0.5356950314190354,1
548,0.08407856916443401,1.0703073801406915,2.8453760575555616,2
549,0.5721407364874663,1.4222783634249048,2.749332654895627,2
550,0.3982375952678927,0.03099853094964819,1.349782226580438,2
551,1.7324421264276815,0.5932538580833934,2.891098960164555,2
552,-1.1400068208479643,0.4366606507649393,0.3903549728154471,1
553,-0.38483559611644036,1.4441561122927933,0.5109447503694141,0
554,-0.6148345825286677,2.426240926006251,0.02886801362149376,0
555,1.3151249886850311,0.3927538024289971,0.3159048158123838,0
556,0.007877167394244544,0.8000230456999606,0.09450469951834464,0
557,-1.154717322087663,0.2678434920764682,0.313922101605546,1
558,-1.8158384107655363,-0.6445917654061566,0.19688085736553046,1
559,-1.184618824639039,0.33518174975708986,0.21702872920315364,1
560,-1.154717322087663,0.2678434920764682,0.313922101605546,1
561,-0.735926244218848,2.42006222899786,0.27771613432874864,0
562,-0.7627328662858196,-0.4334647099598732,0.7272380015698144,1
563,1.6556278642628708,0.3117870035720207,0.2570264351650627,0
564,-1.6189811923946624,1.97112144605061,0.2184285598799849,1
565,-1.762443225279193,-0.768277420043657,0.4203701060756602,1
566,-1.14033609958926,0.2356862477772618,0.3571588417996394,1
567,-1.169668073363351,0.301512620916779,0.2654754154043497,1
568,-1.125385348313572,0.20201711893695098,0.4056055280008353,1
569,0.5773140289664874,-1.089077247234357,0.9331905330276384,2
570,-1.7457521066063884,-1.2186851532157477,-0.4821561175089303,1
571,-1.7951605906517345,-1.105582690365979,-0.6691757441693404,1
572,-0.7321997304888247,-0.869380053671488,-0.5382846340236171,1
573,-0.7471504817645126,-0.835710924831177,-0.5867313202248134,1
574,-1.75541243001157,-1.1866359137110978,-0.6317295891520905,1
575,-0.7172489792131367,-0.9030491825117987,-0.48983794782242107,1
576,1.8591950485647017,-0.5649275874849903,0.01071893519210482,0
577,-0.762679419411891,-0.8393204583624664,-0.30036913575969365,1
578,-1.7237850259395284,-1.1809287311896235,-1.1992440120752272,1
579,0.5073762684616482,-1.3298904686142103,-0.05398673870261903,2
580,-1.7536865284909045,-1.1135904735090016,-1.2961373844776194,1
581,1.3153387538140402,0.0701190170802203,-1.4787518648474365,0
582,0.47986399176346967,0.6989028823728178,-0.34697039581725014,0
583,1.3003880025383523,0.10378814592053115,-1.527198551048633,0
584,1.284867722485379,0.13896915930194648,-1.5808551832569313,0
585,1.323518515941723,0.07278861568093456,-0.9447320513403259,0
586,-1.1177043529004362,-0.12207605249841375,-0.7732293751755017,1
587,0.3624499950643828,-0.4688312020953113,0.6270742156304366,2
588,1.3373475248516502,0.11972434974824225,-1.5867428905001717,0
589,-1.136106950862767,-0.0532394741105171,-1.0709457750479061,1
590,1.322396773575962,0.15339347858855304,-1.6351895767013678,0
591,-1.7460589799516975,-1.0318278965417735,-1.4473651503244487,1
592,-0.07356347203119805,-1.0821740548161334,-0.7557015405951781,1
593,1.3074460223002744,0.18706260742886388,-1.6836362629025639,0
594,-1.5980363662290265,1.624242001704121,-0.9885938846388777,1
595,1.3672490274030262,0.052386092067620536,-1.48984951809778,0
596,-1.1516532036989546,-0.134430101467216,-0.10454595723594932,1
597,1.3379170536289353,0.11821246520713773,-1.581532944493069,0
598,1.3229663023532474,0.15188159404744853,-1.629979630694265,0
599,-1.1430062936161942,-0.05413846653488204,-0.9504519585658988,1
600,-1.7782559128010242,-1.0360231945221432,-0.8850606734084143,1
601,-0.7291717437852356,-0.7882168049871696,-0.6091831888824412,1
602,1.3080155510775595,0.1855507228877594,-1.678426316895461,0
603,-1.6434668064277809,1.6879707258534538,-0.7991250725761502,1
604,-1.7311082286760096,-1.0654970253820841,-1.3989184641232524,1
605,1.3373475248516502,0.11972434974824225,-1.5867428905001717,0
606,1.2936170133903468,0.14012687336155627,-1.0416254237427183,0
607,1.3074460223002744,0.18706260742886388,-1.6836362629025639,0
608,0.5592951996450389,-1.3088328467141053,-0.4051032086263809,1
609,-1.1230620666390623,-1.410894794896419,-0.799978680494594,1
610,1.3672490274030262,0.052386092067620536,-1.48984951809778,0
611,-1.1401196250869783,-0.1590279230608997,-0.08735894707736969,1
612,1.352298276127338,0.08605522090793137,-1.538296204298976,0
613,0.4245787538681586,-0.4868364125769854,-0.23936009507903688,1
614,-1.1136743198421035,-0.1199648396743993,-0.8587685321706092,1
615,1.3373475248516502,0.11972434974824225,-1.5867428905001717,0
616,1.322396773575962,0.15339347858855304,-1.6351895767013678,0
617,-1.1834346005190997,-1.2747063949940711,-0.9989753713064813,1
618,1.3775415574683068,0.06987829236607095,-1.6312454859593142,0
619,0.4498220352091272,-0.5030133411188459,-0.33230937673937533,1
620,0.13118619266632447,-0.6659037003319667,-0.500815347213016,1
621,0.44004037454634254,-0.4702567685367295,-0.4558753279214736,1
622,0.16336767745890193,-0.8345947491512744,0.5892086389832148,2
623,1.3476400549169307,0.1372165500466927,-1.7281388583617063,0
624,-1.1286837304925808,-0.03453505341241715,-1.1773870834225408,1
625,1.3332588324185277,0.169373794345899,-1.7713755985557997,0
626,-1.1332832923281988,-0.03513438169532714,-1.0970578724345361,1
627,-1.75014767238482,-0.9821784519441165,-1.631997858380076,1
628,-1.1127695365737817,-1.3934025945979687,-0.9413746483561286,1
629,-0.6449422227167784,1.9757474095836636,-1.0339211813530427,0
630,1.3338110460070036,0.09028081597938498,-1.0861280192018605,0
631,1.3476400549169307,0.1372165500466927,-1.7281388583617063,0
632,1.3332588324185277,0.169373794345899,-1.7713755985557997,0
633,-1.750717201162105,-0.980666567403012,-1.637207804387179,1
634,1.3395843394201232,0.06176023287912729,-0.9380273005470683,0
635,0.42682422603103654,-0.5060099825333956,0.06933667820064877,2
636,1.378111086245592,0.06836640782496642,-1.6260355399522113,0
637,-1.1264099223579862,-0.15060703000907633,-0.19749523889628792,1
638,1.3625908061926189,0.10354742120638177,-1.67969217216051,0
639,0.535732630821736,0.7674851722127355,-0.9927934982644416,0
640,0.1156659126133511,-0.6307226869505512,-0.554471979421315,1
641,1.3476400549169307,0.1372165500466927,-1.7281388583617063,0
642,0.40553931015934835,-0.40351783913901795,-0.47243948933586105,1
643,1.3332588324185277,0.169373794345899,-1.7713755985557997,0
644,-1.759916324833341,-0.9818652239688319,-1.4765493824111693,1
645,1.3183080811428398,0.20304292318620984,-1.8198222847569958,0
646,1.3489525316514326,0.129373014426332,-1.4641042640945316,0
647,0.8464146552072384,-1.0731990073761086,-0.1994333173193942,2
648,0.5087020995951834,-1.2289866869524244,0.1479496532315491,2
649,1.3340017803757445,0.1630421432666429,-1.512550950295728,0
650,1.3190510291000566,0.19671127210695374,-1.560997636496924,0
651,-1.7373189322271512,-1.0922009029835704,-0.6707386206074848,1
652,0.596901969002791,0.5811448197813143,-0.024708925145300188,0
653,-0.39116780514631244,0.9642314439045411,-0.4766558136564828,0
654,-1.0732352751883085,0.09238374254797775,0.3530242770205007,1
655,-0.13798008988036703,-1.5930447523720046,0.7785464581035267,2
656,-0.6205170123296432,2.250609326132299,-0.2908607186734355,0
657,0.4535145433130497,-0.204752259542347,0.5542224977576616,2
658,-0.4498877695089706,0.5423535866422967,0.019509499049926902,0
659,-1.7113412394992817,-0.7394737796946879,-0.8457006555063757,1
660,-0.3330667909442133,1.0820633813916918,0.8871949640915171,0
661,-0.6507494646547315,-0.632636852491512,0.4674202891984323,1
662,1.4567070796127937,-1.5845709171566362,0.510242534473268,2
663,-0.6147350613221185,2.260879289944746,-0.48277881669206146,0
664,-0.17129876509545475,-1.5166351874447557,0.6503934096585183,2
665,-0.07810125424937632,-0.47041067651220037,-0.2505882770302941,1
666,-1.7113412394992817,-0.7394737796946879,-0.8457006555063757,1
667,-1.0594365896814542,0.09418172739670759,0.11203664405648633,1
668,-1.1090423544469283,-1.1212376553224284,0.1631672637695002,1
669,-1.7113412394992817,-0.7394737796946879,-0.8457006555063757,1
670,0.6003427540735965,-1.0140678529015505,0.07085752370258148,2
671,-1.1042888435085183,0.19518911391764016,-0.03330341454710206,1
672,1.405538020023851,-1.5184177522080051,0.7696206655097949,2
673,-1.7113412394992817,-0.7394737796946879,-0.8457006555063757,1
674,-0.07599674769976086,-0.7633148837446508,-0.454083956747624,1
675,-0.07182047578785115,-1.0532638781753865,-0.03928801624250706,1
676,-1.1546637620393292,-1.2406883641147606,-0.769747058888942,1
677,-0.2330272967069243,-1.6769740921399774,0.3386501421315113,1
678,1.6995615779007527,-0.011344373707604532,-0.5288495989176346,0
679,-1.7868554484033423,-0.9340540138454709,-0.6374418629183628,1
680,0.007528155982347491,0.5763871704001632,-0.8315014471608384,0
681,-0.09542248776615805,-1.0286524927478733,0.1391380550618226,1
682,-0.10005149428124223,0.22941705142053267,0.5039389644030963,2
683,-0.09197499169937363,-0.9925860507759225,-0.23062547509139283,1
684,-1.7690397380524183,-0.897701471565895,-1.2429830800284902,1
685,1.41338980355806,-1.7749558533270497,0.1561968501452468,2
686,1.357612524539094,-1.748192563574033,0.8359230088431969,2
687,-0.1732199846296255,-1.7016261690689796,-0.4266151735615461,1
688,1.4254375460202735,-1.5342900724240625,2.425605672683562,2
689,-1.7391382355010423,-0.9650397292465167,-1.146089707626098,1
690,-1.347438803876645,1.6557032097970454,2.099619001219536,2
691,-0.7538697458122173,-0.6883452733006824,-0.0804121399343731,1
692,0.5412582164761368,-1.2778815479678571,0.6742223085862276,2
693,-1.1627411433448045,-1.3224918835881991,0.08136888844811009,1
694,0.012097394414892822,0.5318487494644953,-0.5108074519530112,0
695,-0.7337802273266988,-0.7680647076177655,0.29393848748175283,1
696,-1.179781386603911,0.006956082072729997,0.1139509885184972,1
697,-1.1801184361764703,-0.47805006313459825,0.03882466641884231,1
698,-1.1811134179040625,-1.2085175559817245,-0.6173707176201261,1
699,0.007528155982347491,0.5763871704001632,-0.8315014471608384,0
700,-1.7690397380524183,-0.897701471565895,-1.2429830800284902,1
701,-0.6908621306208006,2.0551165357233208,-0.15772119106632485,0
702,0.515055542101156,-1.1371009675575128,-0.1844684515649223,2
703,-0.7291850161109389,-0.6962314878153192,-0.4054239673306755,1
704,0.4586740602819737,-1.082729650962433,0.2720377234973333,2
705,-1.1395200370180603,-0.05586008581840772,-0.000398558563328033,1
706,0.8107670249344782,-0.9434520637643857,0.959683435201617,2
707,-1.73330510873973,-0.887637661988681,-0.8082434593018356,1
708,-0.2134215008672838,-1.5328873508197485,-0.12252009681025094,1
709,-0.22031649300085274,-1.60502023476365,0.6170069634961798,2
710,-1.383007059160305,1.5519186669855378,0.1373773901326076,1
711,1.377131657144063,-1.6294946314772967,0.618770327991088,2
712,-1.657188607509073,1.9292184577532447,-0.565655894586732,1
713,-1.7637761400683913,-0.8187875197669547,-0.9103467777113307,1
714,0.42109520577329385,0.9757416406069882,2.5472781963125315,2
715,-0.8131271785842048,-0.7443131269360804,2.3351042239555113,2
716,1.3651715528210722,-1.5977450561141013,0.5093614618419303,2
717,-1.7810223216420302,-0.8566519465876353,-0.2995956145941008,1
718,0.01279175396637451,0.6553011221991034,-0.49886514484367883,0
719,-1.7071849324007382,-1.013846173171782,-0.5698015341011612,1
720,-0.13035031393182425,-1.7149790631390334,-0.3353744006647293,1
721,-1.6069229068430149,1.8417733658151898,-1.0584589489852947,1
722,-0.22981912341461577,-1.5838849536414203,0.14842720192142433,1
723,-0.19474853025033628,-1.6521357675802364,0.17020130934291455,1
724,-1.5948197994537532,1.8156636596804017,-1.0360619928196122,1
725,1.7637654741359254,0.13580748994811206,-0.42159784040359344,0
726,-1.5993873668124978,2.0004801386922306,-0.8014603304040556,1
727,0.15344822484406703,-0.48875644923702904,0.8591248403108804,2
728,-0.09007863567776778,-1.5987266260413053,-0.23444710679658964,1
729,0.2022846966243302,-0.6244183890004248,1.3941921069051921,2
730,-0.38594849568785344,0.44849386352602494,-0.4725898919165427,0
731,-0.13261810037275976,-1.5298629199857496,-0.14093734374317526,1
732,-0.6197849080607267,2.2680540810170657,-0.7289921033363013,0
733,-1.073655236688226,0.14529561112178555,-0.37454142680757535,1
734,-0.27859098111820624,0.9820724655586596,0.6687734255455944,0
735,0.5781448282911427,0.9551884874277453,-0.060549095716082815,0
736,-0.05204119283617589,-0.5857901968046283,0.0465317759992477,1
737,0.7836003488020779,0.398505248929734,0.026494422782798094,0
738,1.1906227564150949,0.5509241988957546,0.08748021360892215,0
739,0.09355818175585004,-0.825489663620362,0.47005053166587624,2
